day, date, avg, avgh, avgl, hi, hih, hil, lo, loh, lol, precip
167, 2010-06-17, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.2
168, 2010-06-18, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.1
169, 2010-06-19, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.1
170, 2010-06-20, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9
171, 2010-06-21, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9
172, 2010-06-22, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.9
173, 2010-06-23, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.9
174, 2010-06-24, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.9
175, 2010-06-25, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.9
176, 2010-06-26, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.9
177, 2010-06-27, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.9
178, 2010-06-28, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.9
179, 2010-06-29, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.8
180, 2010-06-30, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.8
181, 2010-07-01, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.7
182, 2010-07-02, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.7
183, 2010-07-03, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.6
184, 2010-07-04, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.6
185, 2010-07-05, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.6
186, 2010-07-06, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.6
187, 2010-07-07, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.6
188, 2010-07-08, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.6
189, 2010-07-09, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.7
190, 2010-07-10, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.7
191, 2010-07-11, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.6
192, 2010-07-12, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.6
193, 2010-07-13, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.6
194, 2010-07-14, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.6
195, 2010-07-15, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.5
196, 2010-07-16, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.5
197, 2010-07-17, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.5
198, 2010-07-18, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.5
